timestamp,value,type
1498,1,Gradual
1499,1,Gradual
1500,0,Gradual
1501,1,Gradual
1502,0,Gradual
1503,0,Gradual
1504,0,Gradual
1505,0,Gradual
1506,0,Gradual
1507,1,Gradual
1508,1,Gradual
1509,0,Gradual
1510,0,Gradual
1511,0,Gradual
1512,0,Gradual
1513,0,Gradual
1514,0,Gradual
1515,0,Gradual
1516,0,Gradual
1517,0,Gradual
1518,0,Gradual
1519,0,Gradual
1520,0,Gradual
1521,0,Gradual
1522,0,Gradual
1523,1,Gradual
1524,0,Gradual
1525,0,Gradual
1526,0,Gradual
1527,0,Gradual
1528,0,Gradual
1529,0,Gradual
1530,1,Gradual
1531,0,Gradual
1532,0,Gradual
1533,0,Gradual
1534,1,Gradual
1535,1,Gradual
1536,0,Gradual
1537,1,Gradual
1538,1,Gradual
1539,1,Gradual
1540,0,Gradual
1541,1,Gradual
1542,0,Gradual
1543,0,Gradual
1544,0,Gradual
1545,0,Gradual
1546,1,Gradual
1547,0,Gradual
1548,0,Gradual
1549,0,Gradual
1550,0,Gradual
1551,1,Gradual
1552,0,Gradual
1553,0,Gradual
1554,0,Gradual
1555,0,Gradual
1556,0,Gradual
1557,0,Gradual
1558,0,Gradual
1559,0,Gradual
1560,0,Gradual
1561,0,Gradual
1562,0,Gradual
1563,0,Gradual
1564,0,Gradual
1565,0,Gradual
1566,0,Gradual
1567,0,Gradual
1568,0,Gradual
1569,0,Gradual
1570,0,Gradual
1571,0,Gradual
1572,0,Gradual
1573,0,Gradual
1574,0,Gradual
1575,0,Gradual
1576,1,Gradual
1577,1,Gradual
1578,1,Gradual
1579,0,Gradual
1580,0,Gradual
1581,1,Gradual
1582,0,Gradual
1583,0,Gradual
1584,0,Gradual
1585,0,Gradual
1586,1,Gradual
1587,0,Gradual
1588,0,Gradual
1589,0,Gradual
1590,0,Gradual
1591,0,Gradual
1592,0,Gradual
1593,1,Gradual
1594,0,Gradual
1595,0,Gradual
1596,0,Gradual
1597,1,Gradual
1598,0,Gradual
1599,0,Gradual
1600,0,Gradual
1601,0,Gradual
1602,0,Gradual
1603,0,Gradual
1604,0,Gradual
1605,0,Gradual
1606,1,Gradual
1607,0,Gradual
1608,0,Gradual
1609,0,Gradual
1610,1,Gradual
1611,0,Gradual
1612,0,Gradual
1613,0,Gradual
1614,0,Gradual
1615,0,Gradual
1616,0,Gradual
1617,0,Gradual
1618,1,Gradual
1619,0,Gradual
1620,0,Gradual
1621,0,Gradual
1622,0,Gradual
1623,0,Gradual
1624,0,Gradual
1625,1,Gradual
1626,0,Gradual
1627,0,Gradual
1628,0,Gradual
1629,1,Gradual
1630,0,Gradual
1631,0,Gradual
1632,0,Gradual
1633,0,Gradual
1634,0,Gradual
1635,0,Gradual
1636,0,Gradual
1637,1,Gradual
1638,0,Gradual
1639,0,Gradual
1640,0,Gradual
1641,0,Gradual
1642,0,Gradual
1643,0,Gradual
1644,0,Gradual
1645,0,Gradual
1646,0,Gradual
1647,0,Gradual
1648,0,Gradual
1649,1,Gradual
1650,1,Gradual
1651,0,Gradual
1652,0,Gradual
1653,0,Gradual
1654,0,Gradual
1655,0,Gradual
1656,1,Gradual
1657,1,Gradual
1658,0,Gradual
1659,0,Gradual
1660,0,Gradual
1661,1,Gradual
1662,0,Gradual
1663,1,Gradual
1664,0,Gradual
1665,0,Gradual
1666,0,Gradual
1667,0,Gradual
1668,0,Gradual
1669,0,Gradual
1670,0,Gradual
1671,1,Gradual
1672,1,Gradual
1673,0,Gradual
1674,0,Gradual
1675,0,Gradual
1676,1,Gradual
1677,0,Gradual
1678,0,Gradual
1679,0,Gradual
1680,0,Gradual
1681,1,Gradual
1682,0,Gradual
1683,0,Gradual
1684,0,Gradual
1685,0,Gradual
1686,0,Gradual
1687,0,Gradual
1688,0,Gradual
1689,0,Gradual
1690,0,Gradual
1691,0,Gradual
1692,0,Gradual
1693,0,Gradual
1694,1,Gradual
1695,0,Gradual
1696,0,Gradual
1697,1,Gradual
1698,0,Gradual
1699,0,Gradual
1700,1,Gradual
1701,0,Gradual
1702,0,Gradual
1703,1,Gradual
1704,0,Gradual
1705,0,Gradual
1706,0,Gradual
1707,0,Gradual
1708,1,Gradual
1709,1,Gradual
1710,1,Gradual
1711,0,Gradual
1712,0,Gradual
1713,0,Gradual
1714,0,Gradual
1715,0,Gradual
1716,0,Gradual
1717,0,Gradual
1718,1,Gradual
1719,0,Gradual
1720,0,Gradual
1721,0,Gradual
1722,0,Gradual
1723,0,Gradual
1724,0,Gradual
1725,1,Gradual
1726,1,Gradual
1727,0,Gradual
1728,0,Gradual
1729,0,Gradual
1730,0,Gradual
1731,0,Gradual
1732,0,Gradual
1733,0,Gradual
1734,0,Gradual
1735,0,Gradual
1736,0,Gradual
1737,0,Gradual
1738,0,Gradual
1739,1,Gradual
1740,0,Gradual
1741,0,Gradual
1742,0,Gradual
1743,0,Gradual
1744,1,Gradual
1745,0,Gradual
1746,0,Gradual
1747,0,Gradual
1748,0,Gradual
1749,0,Gradual
1750,0,Gradual
1751,0,Gradual
1752,1,Gradual
1753,0,Gradual
1754,0,Gradual
1755,0,Gradual
1756,1,Gradual
1757,0,Gradual
1758,0,Gradual
1759,0,Gradual
1760,0,Gradual
1761,0,Gradual
1762,0,Gradual
1763,0,Gradual
1764,1,Gradual
1765,0,Gradual
1766,0,Gradual
1767,0,Gradual
1768,0,Gradual
1769,0,Gradual
1770,0,Gradual
1771,0,Gradual
1772,0,Gradual
1773,0,Gradual
1774,0,Gradual
1775,0,Gradual
1776,0,Gradual
1777,0,Gradual
1778,0,Gradual
1779,1,Gradual
1780,0,Gradual
1781,0,Gradual
1782,0,Gradual
1783,0,Gradual
1784,1,Gradual
1785,0,Gradual
1786,0,Gradual
1787,1,Gradual
1788,0,Gradual
1789,0,Gradual
1790,0,Gradual
1791,0,Gradual
1792,0,Gradual
1793,0,Gradual
1794,1,Gradual
1795,0,Gradual
1796,1,Gradual
1797,0,Gradual
1798,0,Gradual
1799,0,Gradual
1800,0,Gradual
1801,0,Gradual
1802,0,Gradual
1803,0,Gradual
1804,0,Gradual
1805,0,Gradual
1806,0,Gradual
1807,0,Gradual
1808,0,Gradual
1809,0,Gradual
1810,0,Gradual
1811,0,Gradual
1812,1,Gradual
1813,0,Gradual
1814,0,Gradual
1815,1,Gradual
1816,0,Gradual
1817,0,Gradual
1818,0,Gradual
1819,0,Gradual
1820,1,Gradual
1821,0,Gradual
1822,1,Gradual
1823,0,Gradual
1824,0,Gradual
1825,0,Gradual
1826,0,Gradual
1827,0,Gradual
1828,0,Gradual
1829,0,Gradual
1830,0,Gradual
1831,0,Gradual
1832,0,Gradual
1833,0,Gradual
1834,0,Gradual
1835,1,Gradual
1836,1,Gradual
1837,1,Gradual
1838,1,Gradual
1839,0,Gradual
1840,0,Gradual
1841,0,Gradual
1842,0,Gradual
1843,0,Gradual
1844,0,Gradual
1845,0,Gradual
1846,0,Gradual
1847,0,Gradual
1848,0,Gradual
1849,1,Gradual
1850,1,Gradual
1851,1,Gradual
1852,0,Gradual
1853,0,Gradual
1854,0,Gradual
1855,0,Gradual
1856,0,Gradual
1857,1,Gradual
1858,0,Gradual
1859,0,Gradual
1860,1,Gradual
1861,0,Gradual
1862,1,Gradual
1863,1,Gradual
1864,0,Gradual
1865,0,Gradual
1866,0,Gradual
1867,0,Gradual
1868,0,Gradual
1869,0,Gradual
1870,0,Gradual
1871,1,Gradual
1872,0,Gradual
1873,0,Gradual
1874,0,Gradual
1875,0,Gradual
1876,0,Gradual
1877,1,Gradual
1878,0,Gradual
1879,0,Gradual
1880,0,Gradual
1881,0,Gradual
1882,0,Gradual
1883,0,Gradual
1884,0,Gradual
1885,0,Gradual
1886,1,Gradual
1887,1,Gradual
1888,0,Gradual
1889,0,Gradual
1890,0,Gradual
1891,1,Gradual
1892,0,Gradual
1893,0,Gradual
1894,0,Gradual
1895,0,Gradual
1896,0,Gradual
1897,1,Gradual
1898,0,Gradual
1899,1,Gradual
1900,0,Gradual
1901,1,Gradual
1902,0,Gradual
1903,0,Gradual
1904,0,Gradual
1905,0,Gradual
1906,1,Gradual
1907,0,Gradual
1908,0,Gradual
1909,0,Gradual
1910,0,Gradual
1911,0,Gradual
1912,0,Gradual
1913,0,Gradual
1914,0,Gradual
1915,0,Gradual
1916,0,Gradual
1917,0,Gradual
1918,0,Gradual
1919,0,Gradual
1920,1,Gradual
1921,0,Gradual
1922,0,Gradual
1923,0,Gradual
1924,0,Gradual
1925,0,Gradual
1926,0,Gradual
1927,0,Gradual
1928,0,Gradual
1929,1,Gradual
1930,0,Gradual
1931,0,Gradual
1932,0,Gradual
1933,0,Gradual
1934,0,Gradual
1935,0,Gradual
1936,0,Gradual
1937,0,Gradual
1938,0,Gradual
1939,1,Gradual
1940,0,Gradual
1941,1,Gradual
1942,1,Gradual
1943,1,Gradual
1944,0,Gradual
1945,1,Gradual
1946,1,Gradual
1947,0,Gradual
1948,0,Gradual
1949,0,Gradual
1950,0,Gradual
1951,0,Gradual
1952,0,Gradual
1953,0,Gradual
1954,0,Gradual
1955,0,Gradual
1956,0,Gradual
1957,0,Gradual
1958,0,Gradual
1959,1,Gradual
1960,0,Gradual
1961,0,Gradual
1962,0,Gradual
1963,0,Gradual
1964,0,Gradual
1965,0,Gradual
1966,0,Gradual
1967,0,Gradual
1968,1,Gradual
1969,0,Gradual
1970,0,Gradual
1971,0,Gradual
1972,1,Gradual
1973,0,Gradual
1974,0,Gradual
1975,0,Gradual
1976,0,Gradual
1977,0,Gradual
1978,0,Gradual
1979,0,Gradual
1980,1,Gradual
1981,0,Gradual
1982,0,Gradual
1983,0,Gradual
1984,0,Gradual
1985,1,Gradual
1986,1,Gradual
1987,0,Gradual
1988,0,Gradual
1989,0,Gradual
1990,0,Gradual
1991,0,Gradual
1992,0,Gradual
1993,0,Gradual
1994,0,Gradual
1995,0,Gradual
1996,0,Gradual
1997,0,Gradual
1998,0,Gradual
1999,0,Gradual
2000,0,Gradual
2001,0,Gradual
2002,0,Gradual
2003,1,Gradual
2004,0,Gradual
2005,1,Gradual
2006,0,Gradual
2007,0,Gradual
2008,1,Gradual
2009,0,Gradual
2010,0,Gradual
2011,0,Gradual
2012,0,Gradual
2013,1,Gradual
2014,0,Gradual
2015,0,Gradual
2016,0,Gradual
2017,0,Gradual
2018,0,Gradual
2019,0,Gradual
2020,0,Gradual
2021,1,Gradual
2022,0,Gradual
2023,0,Gradual
2024,0,Gradual
2025,1,Gradual
2026,0,Gradual
2027,0,Gradual
2028,0,Gradual
2029,1,Gradual
2030,0,Gradual
2031,0,Gradual
2032,0,Gradual
2033,1,Gradual
2034,1,Gradual
2035,0,Gradual
2036,0,Gradual
2037,0,Gradual
2038,0,Gradual
2039,0,Gradual
2040,0,Gradual
2041,0,Gradual
2042,1,Gradual
2043,1,Gradual
2044,0,Gradual
2045,0,Gradual
2046,0,Gradual
2047,0,Gradual
2048,0,Gradual
2049,1,Gradual
2050,0,Gradual
2051,0,Gradual
2052,0,Gradual
2053,0,Gradual
2054,0,Gradual
2055,1,Gradual
2056,0,Gradual
2057,0,Gradual
2058,1,Gradual
2059,0,Gradual
2060,0,Gradual
2061,0,Gradual
2062,0,Gradual
2063,0,Gradual
2064,1,Gradual
2065,1,Gradual
2066,0,Gradual
2067,0,Gradual
2068,0,Gradual
2069,0,Gradual
2070,1,Gradual
2071,0,Gradual
2072,1,Gradual
2073,0,Gradual
2074,1,Gradual
2075,0,Gradual
2076,0,Gradual
2077,0,Gradual
2078,1,Gradual
2079,1,Gradual
2080,0,Gradual
2081,0,Gradual
2082,0,Gradual
2083,1,Gradual
2084,0,Gradual
2085,0,Gradual
2086,0,Gradual
2087,1,Gradual
2088,0,Gradual
2089,0,Gradual
2090,0,Gradual
2091,0,Gradual
2092,0,Gradual
2093,0,Gradual
2094,0,Gradual
2095,0,Gradual
2096,0,Gradual
2097,0,Gradual
2098,0,Gradual
2099,0,Gradual
2100,0,Gradual
2101,0,Gradual
2102,0,Gradual
2103,0,Gradual
2104,0,Gradual
2105,0,Gradual
2106,0,Gradual
2107,0,Gradual
2108,0,Gradual
2109,0,Gradual
2110,0,Gradual
2111,0,Gradual
2112,1,Gradual
2113,1,Gradual
2114,0,Gradual
2115,0,Gradual
2116,0,Gradual
2117,0,Gradual
2118,1,Gradual
2119,0,Gradual
2120,0,Gradual
2121,0,Gradual
2122,0,Gradual
2123,0,Gradual
2124,0,Gradual
2125,0,Gradual
2126,0,Gradual
2127,1,Gradual
2128,0,Gradual
2129,0,Gradual
2130,0,Gradual
2131,0,Gradual
2132,0,Gradual
2133,1,Gradual
2134,1,Gradual
2135,0,Gradual
2136,0,Gradual
2137,0,Gradual
2138,0,Gradual
2139,0,Gradual
2140,0,Gradual
2141,0,Gradual
2142,0,Gradual
2143,0,Gradual
2144,0,Gradual
2145,0,Gradual
2146,0,Gradual
2147,0,Gradual
2148,1,Gradual
2149,1,Gradual
2150,0,Gradual
2151,0,Gradual
2152,0,Gradual
2153,0,Gradual
2154,0,Gradual
2155,0,Gradual
2156,1,Gradual
2157,0,Gradual
2158,0,Gradual
2159,0,Gradual
2160,0,Gradual
2161,1,Gradual
2162,0,Gradual
2163,0,Gradual
2164,0,Gradual
2165,0,Gradual
2166,0,Gradual
2167,0,Gradual
2168,0,Gradual
2169,0,Gradual
2170,1,Gradual
2171,0,Gradual
2172,0,Gradual
2173,0,Gradual
2174,0,Gradual
2175,0,Gradual
2176,1,Gradual
2177,0,Gradual
2178,0,Gradual
2179,0,Gradual
2180,0,Gradual
2181,1,Gradual
2182,0,Gradual
2183,0,Gradual
2184,0,Gradual
2185,0,Gradual
2186,0,Gradual
2187,1,Gradual
2188,0,Gradual
2189,0,Gradual
2190,0,Gradual
2191,0,Gradual
2192,0,Gradual
2193,0,Gradual
2194,0,Gradual
2195,1,Gradual
2196,0,Gradual
2197,0,Gradual
2198,0,Gradual
2199,0,Gradual
2200,0,Gradual
2201,0,Gradual
2202,1,Gradual
2203,0,Gradual
2204,0,Gradual
2205,1,Gradual
2206,0,Gradual
2207,0,Gradual
2208,0,Gradual
2209,0,Gradual
2210,0,Gradual
2211,0,Gradual
2212,0,Gradual
2213,0,Gradual
2214,0,Gradual
2215,1,Gradual
2216,0,Gradual
2217,0,Gradual
2218,0,Gradual
2219,1,Gradual
2220,1,Gradual
2221,0,Gradual
2222,0,Gradual
2223,0,Gradual
2224,0,Gradual
2225,0,Gradual
2226,1,Gradual
2227,0,Gradual
2228,0,Gradual
2229,1,Gradual
2230,0,Gradual
2231,0,Gradual
2232,0,Gradual
2233,0,Gradual
2234,0,Gradual
2235,0,Gradual
2236,0,Gradual
2237,0,Gradual
2238,0,Gradual
2239,0,Gradual
2240,0,Gradual
2241,1,Gradual
2242,1,Gradual
2243,0,Gradual
2244,0,Gradual
2245,0,Gradual
2246,0,Gradual
2247,0,Gradual
2248,0,Gradual
2249,0,Gradual
2250,0,Gradual
2251,0,Gradual
2252,0,Gradual
2253,0,Gradual
2254,0,Gradual
2255,1,Gradual
2256,0,Gradual
2257,0,Gradual
2258,0,Gradual
2259,0,Gradual
2260,0,Gradual
2261,0,Gradual
2262,1,Gradual
2263,0,Gradual
2264,0,Gradual
2265,0,Gradual
2266,1,Gradual
2267,0,Gradual
2268,0,Gradual
2269,0,Gradual
2270,0,Gradual
2271,0,Gradual
2272,1,Gradual
2273,0,Gradual
2274,0,Gradual
2275,0,Gradual
2276,0,Gradual
2277,0,Gradual
2278,0,Gradual
2279,0,Gradual
2280,1,Gradual
2281,0,Gradual
2282,0,Gradual
2283,0,Gradual
2284,0,Gradual
2285,0,Gradual
2286,1,Gradual
2287,1,Gradual
2288,0,Gradual
2289,0,Gradual
2290,0,Gradual
2291,0,Gradual
2292,1,Gradual
2293,0,Gradual
2294,1,Gradual
2295,0,Gradual
2296,0,Gradual
2297,0,Gradual
2298,0,Gradual
2299,1,Gradual
2300,1,Gradual
2301,0,Gradual
2302,0,Gradual
2303,1,Gradual
2304,0,Gradual
2305,0,Gradual
2306,0,Gradual
2307,0,Gradual
2308,0,Gradual
2309,0,Gradual
2310,0,Gradual
2311,0,Gradual
2312,0,Gradual
2313,0,Gradual
2314,1,Gradual
2315,0,Gradual
2316,0,Gradual
2317,0,Gradual
2318,0,Gradual
2319,1,Gradual
2320,1,Gradual
2321,0,Gradual
2322,0,Gradual
2323,1,Gradual
2324,1,Gradual
2325,0,Gradual
2326,0,Gradual
2327,1,Gradual
2328,1,Gradual
2329,1,Gradual
2330,0,Gradual
2331,0,Gradual
2332,0,Gradual
2333,1,Gradual
2334,0,Gradual
2335,0,Gradual
2336,0,Gradual
2337,0,Gradual
2338,0,Gradual
2339,0,Gradual
2340,1,Gradual
2341,0,Gradual
2342,0,Gradual
2343,0,Gradual
2344,0,Gradual
2345,0,Gradual
2346,0,Gradual
2347,0,Gradual
2348,0,Gradual
2349,0,Gradual
2350,0,Gradual
2351,1,Gradual
2352,1,Gradual
2353,1,Gradual
2354,0,Gradual
2355,0,Gradual
2356,0,Gradual
2357,0,Gradual
2358,0,Gradual
2359,0,Gradual
2360,1,Gradual
2361,0,Gradual
2362,0,Gradual
2363,1,Gradual
2364,1,Gradual
2365,0,Gradual
2366,0,Gradual
2367,0,Gradual
2368,0,Gradual
2369,0,Gradual
2370,0,Gradual
2371,0,Gradual
2372,1,Gradual
2373,1,Gradual
2374,0,Gradual
2375,0,Gradual
2376,0,Gradual
2377,0,Gradual
2378,1,Gradual
2379,0,Gradual
2380,0,Gradual
2381,0,Gradual
2382,1,Gradual
2383,0,Gradual
2384,0,Gradual
2385,0,Gradual
2386,0,Gradual
2387,0,Gradual
2388,0,Gradual
2389,0,Gradual
2390,0,Gradual
2391,0,Gradual
2392,0,Gradual
2393,1,Gradual
2394,0,Gradual
2395,0,Gradual
2396,1,Gradual
2397,0,Gradual
2398,0,Gradual
2399,0,Gradual
2400,0,Gradual
2401,0,Gradual
2402,0,Gradual
2403,0,Gradual
2404,0,Gradual
2405,1,Gradual
2406,0,Gradual
2407,0,Gradual
2408,0,Gradual
2409,0,Gradual
2410,0,Gradual
2411,0,Gradual
2412,0,Gradual
2413,0,Gradual
2414,0,Gradual
2415,0,Gradual
2416,0,Gradual
2417,0,Gradual
2418,1,Gradual
2419,0,Gradual
2420,0,Gradual
2421,0,Gradual
2422,0,Gradual
2423,0,Gradual
2424,0,Gradual
2425,0,Gradual
2426,0,Gradual
2427,0,Gradual
2428,0,Gradual
2429,0,Gradual
2430,0,Gradual
2431,0,Gradual
2432,0,Gradual
2433,0,Gradual
2434,0,Gradual
2435,1,Gradual
2436,1,Gradual
2437,0,Gradual
2438,0,Gradual
2439,0,Gradual
2440,0,Gradual
2441,0,Gradual
2442,0,Gradual
2443,0,Gradual
2444,0,Gradual
2445,0,Gradual
2446,1,Gradual
2447,0,Gradual
2448,0,Gradual
2449,0,Gradual
2450,1,Gradual
2451,0,Gradual
2452,1,Gradual
2453,0,Gradual
2454,0,Gradual
2455,0,Gradual
2456,0,Gradual
2457,0,Gradual
2458,0,Gradual
2459,0,Gradual
2460,0,Gradual
2461,0,Gradual
2462,0,Gradual
2463,0,Gradual
2464,0,Gradual
2465,0,Gradual
2466,0,Gradual
2467,0,Gradual
2468,0,Gradual
2469,0,Gradual
2470,0,Gradual
2471,0,Gradual
2472,0,Gradual
2473,0,Gradual
2474,0,Gradual
2475,0,Gradual
2476,0,Gradual
2477,0,Gradual
2478,0,Gradual
2479,0,Gradual
2480,1,Gradual
2481,0,Gradual
2482,1,Gradual
2483,0,Gradual
2484,0,Gradual
2485,0,Gradual
2486,0,Gradual
2487,0,Gradual
2488,0,Gradual
2489,0,Gradual
2490,0,Gradual
2491,0,Gradual
2492,0,Gradual
2493,0,Gradual
2494,0,Gradual
2495,0,Gradual
2496,1,Gradual
2497,1,Gradual
2498,0,Gradual
2499,1,Gradual
2500,0,Gradual
2501,0,Gradual
2502,0,Gradual
2503,1,Gradual
2504,0,Gradual
2505,0,Gradual
2506,0,Gradual
2507,0,Gradual
2508,0,Gradual
2509,0,Gradual
2510,1,Gradual
2511,0,Gradual
2512,1,Gradual
2513,1,Gradual
2514,0,Gradual
2515,0,Gradual
2516,1,Gradual
2517,0,Gradual
2518,1,Gradual
2519,1,Gradual
2520,0,Gradual
2521,0,Gradual
2522,1,Gradual
2523,1,Gradual
2524,0,Gradual
2525,0,Gradual
2526,0,Gradual
2527,0,Gradual
2528,0,Gradual
2529,0,Gradual
2530,0,Gradual
2531,1,Gradual
2532,0,Gradual
2533,0,Gradual
2534,1,Gradual
2535,0,Gradual
2536,1,Gradual
2537,0,Gradual
2538,0,Gradual
2539,0,Gradual
2540,0,Gradual
2541,1,Gradual
2542,0,Gradual
2543,0,Gradual
2544,1,Gradual
2545,0,Gradual
2546,0,Gradual
2547,0,Gradual
2548,0,Gradual
2549,0,Gradual
2550,1,Gradual
2551,0,Gradual
2552,1,Gradual
2553,1,Gradual
2554,1,Gradual
2555,1,Gradual
2556,1,Gradual
2557,0,Gradual
2558,0,Gradual
2559,0,Gradual
2560,0,Gradual
2561,0,Gradual
2562,0,Gradual
2563,1,Gradual
2564,0,Gradual
2565,0,Gradual
2566,0,Gradual
2567,0,Gradual
2568,0,Gradual
2569,0,Gradual
2570,1,Gradual
2571,0,Gradual
2572,1,Gradual
2573,0,Gradual
2574,0,Gradual
2575,0,Gradual
2576,0,Gradual
2577,1,Gradual
2578,0,Gradual
2579,0,Gradual
2580,0,Gradual
2581,0,Gradual
2582,0,Gradual
2583,0,Gradual
2584,0,Gradual
2585,0,Gradual
2586,0,Gradual
2587,0,Gradual
2588,0,Gradual
2589,0,Gradual
2590,0,Gradual
2591,0,Gradual
2592,0,Gradual
2593,0,Gradual
2594,0,Gradual
2595,0,Gradual
2596,0,Gradual
2597,0,Gradual
2598,0,Gradual
2599,0,Gradual
2600,0,Gradual
2601,0,Gradual
2602,1,Gradual
2603,0,Gradual
2604,0,Gradual
2605,0,Gradual
2606,0,Gradual
2607,0,Gradual
2608,0,Gradual
2609,1,Gradual
2610,0,Gradual
2611,0,Gradual
2612,0,Gradual
2613,1,Gradual
2614,0,Gradual
2615,0,Gradual
2616,0,Gradual
2617,1,Gradual
2618,1,Gradual
2619,0,Gradual
2620,0,Gradual
2621,1,Gradual
2622,0,Gradual
2623,0,Gradual
2624,0,Gradual
2625,0,Gradual
2626,0,Gradual
2627,0,Gradual
2628,0,Gradual
2629,0,Gradual
2630,1,Gradual
2631,0,Gradual
2632,0,Gradual
2633,0,Gradual
2634,0,Gradual
2635,0,Gradual
2636,0,Gradual
2637,0,Gradual
2638,1,Gradual
2639,0,Gradual
2640,0,Gradual
2641,1,Gradual
2642,0,Gradual
2643,0,Gradual
2644,0,Gradual
2645,0,Gradual
2646,0,Gradual
2647,0,Gradual
2648,0,Gradual
2649,0,Gradual
2650,0,Gradual
2651,0,Gradual
2652,0,Gradual
2653,0,Gradual
2654,0,Gradual
2655,0,Gradual
2656,0,Gradual
2657,0,Gradual
2658,0,Gradual
2659,0,Gradual
2660,1,Gradual
2661,0,Gradual
2662,0,Gradual
2663,1,Gradual
2664,0,Gradual
2665,0,Gradual
2666,0,Gradual
2667,1,Gradual
2668,0,Gradual
2669,0,Gradual
2670,1,Gradual
2671,0,Gradual
2672,0,Gradual
2673,0,Gradual
2674,0,Gradual
2675,0,Gradual
2676,0,Gradual
2677,0,Gradual
2678,1,Gradual
2679,0,Gradual
2680,0,Gradual
2681,0,Gradual
2682,0,Gradual
2683,1,Gradual
2684,0,Gradual
2685,0,Gradual
2686,0,Gradual
2687,0,Gradual
2688,0,Gradual
2689,1,Gradual
2690,0,Gradual
2691,1,Gradual
2692,0,Gradual
2693,0,Gradual
2694,0,Gradual
2695,0,Gradual
2696,0,Gradual
2697,0,Gradual
2698,0,Gradual
2699,1,Gradual
2700,0,Gradual
2701,0,Gradual
2702,0,Gradual
2703,1,Gradual
2704,0,Gradual
2705,0,Gradual
2706,0,Gradual
2707,1,Gradual
2708,0,Gradual
2709,0,Gradual
2710,0,Gradual
2711,0,Gradual
2712,0,Gradual
2713,0,Gradual
2714,0,Gradual
2715,0,Gradual
2716,0,Gradual
2717,0,Gradual
2718,0,Gradual
2719,0,Gradual
2720,0,Gradual
2721,0,Gradual
2722,0,Gradual
2723,0,Gradual
2724,1,Gradual
2725,0,Gradual
2726,1,Gradual
2727,0,Gradual
2728,1,Gradual
2729,1,Gradual
2730,0,Gradual
2731,1,Gradual
2732,1,Gradual
2733,0,Gradual
2734,0,Gradual
2735,0,Gradual
2736,0,Gradual
2737,0,Gradual
2738,0,Gradual
2739,0,Gradual
2740,0,Gradual
2741,0,Gradual
2742,0,Gradual
2743,0,Gradual
2744,0,Gradual
2745,0,Gradual
2746,1,Gradual
2747,0,Gradual
2748,0,Gradual
2749,0,Gradual
2750,0,Gradual
2751,0,Gradual
2752,0,Gradual
2753,0,Gradual
2754,0,Gradual
2755,0,Gradual
2756,0,Gradual
2757,0,Gradual
2758,1,Gradual
2759,1,Gradual
2760,0,Gradual
2761,0,Gradual
2762,0,Gradual
2763,0,Gradual
2764,0,Gradual
2765,0,Gradual
2766,0,Gradual
2767,0,Gradual
2768,0,Gradual
2769,0,Gradual
2770,1,Gradual
2771,1,Gradual
2772,1,Gradual
2773,0,Gradual
2774,0,Gradual
2775,0,Gradual
2776,0,Gradual
2777,0,Gradual
2778,0,Gradual
2779,0,Gradual
2780,0,Gradual
2781,0,Gradual
2782,0,Gradual
2783,0,Gradual
2784,1,Gradual
2785,0,Gradual
2786,0,Gradual
2787,1,Gradual
2788,0,Gradual
2789,1,Gradual
2790,0,Gradual
2791,0,Gradual
2792,1,Gradual
2793,0,Gradual
2794,0,Gradual
2795,1,Gradual
2796,0,Gradual
2797,1,Gradual
2798,0,Gradual
2799,0,Gradual
2800,0,Gradual
2801,0,Gradual
2802,1,Gradual
2803,0,Gradual
2804,0,Gradual
2805,0,Gradual
2806,0,Gradual
2807,0,Gradual
2808,0,Gradual
2809,1,Gradual
2810,0,Gradual
2811,0,Gradual
2812,0,Gradual
2813,0,Gradual
2814,1,Gradual
2815,0,Gradual
2816,0,Gradual
2817,0,Gradual
2818,1,Gradual
2819,0,Gradual
2820,1,Gradual
2821,0,Gradual
2822,0,Gradual
2823,0,Gradual
2824,0,Gradual
2825,0,Gradual
2826,1,Gradual
2827,0,Gradual
2828,0,Gradual
2829,1,Gradual
2830,1,Gradual
2831,0,Gradual
2832,0,Gradual
2833,0,Gradual
2834,0,Gradual
2835,1,Gradual
2836,0,Gradual
2837,1,Gradual
2838,0,Gradual
2839,0,Gradual
2840,0,Gradual
2841,0,Gradual
2842,0,Gradual
2843,0,Gradual
2844,0,Gradual
2845,0,Gradual
2846,0,Gradual
2847,0,Gradual
2848,0,Gradual
2849,0,Gradual
2850,0,Gradual
2851,0,Gradual
2852,0,Gradual
2853,0,Gradual
2854,0,Gradual
2855,0,Gradual
2856,0,Gradual
2857,1,Gradual
2858,0,Gradual
2859,0,Gradual
2860,0,Gradual
2861,0,Gradual
2862,1,Gradual
2863,0,Gradual
2864,0,Gradual
2865,0,Gradual
2866,1,Gradual
2867,0,Gradual
2868,1,Gradual
2869,1,Gradual
2870,0,Gradual
2871,0,Gradual
2872,0,Gradual
2873,0,Gradual
2874,0,Gradual
2875,0,Gradual
2876,1,Gradual
2877,0,Gradual
2878,0,Gradual
2879,0,Gradual
2880,0,Gradual
2881,1,Gradual
2882,1,Gradual
2883,0,Gradual
2884,1,Gradual
2885,0,Gradual
2886,0,Gradual
2887,0,Gradual
2888,0,Gradual
2889,0,Gradual
2890,0,Gradual
2891,0,Gradual
2892,0,Gradual
2893,0,Gradual
2894,0,Gradual
2895,0,Gradual
2896,0,Gradual
